time,symbol,open,close,high,low,volume,category
2011-06-15,FLOAT,24.0,24.0,24.0,24.0,0,index
2011-06-16,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-06-20,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-06-23,FLOAT,31.0,31.0,31.0,31.0,0,index
2011-06-26,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-06-27,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-06-29,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-06-30,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-03,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-04,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-05,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-06,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-07,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-10,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-11,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-12,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-07-13,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-07-14,FLOAT,31.0,31.0,31.0,31.0,0,index
2011-07-17,FLOAT,32.0,32.0,32.0,32.0,0,index
2011-07-18,FLOAT,31.0,31.0,31.0,31.0,0,index
2011-07-19,FLOAT,32.0,32.0,32.0,32.0,0,index
2011-07-20,FLOAT,32.0,32.0,32.0,32.0,0,index
2011-07-21,FLOAT,32.0,32.0,32.0,32.0,0,index
2011-07-24,FLOAT,31.0,31.0,31.0,31.0,0,index
2011-07-25,FLOAT,31.0,31.0,31.0,31.0,0,index
2011-07-26,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-07-27,FLOAT,31.0,31.0,31.0,31.0,0,index
2011-07-28,FLOAT,31.0,31.0,31.0,31.0,0,index
2011-07-31,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-01,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-02,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-03,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-04,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-07,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-08,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-09,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-08-10,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-11,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-15,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-16,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-17,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-18,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-22,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-23,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-24,FLOAT,30.0,30.0,30.0,30.0,0,index
2011-08-25,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-08-28,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-08-29,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-08-30,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-09-01,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-09-04,FLOAT,29.0,29.0,29.0,29.0,0,index
2011-09-05,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-09-06,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-09-07,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-09-08,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-09-12,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-13,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-14,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-09-15,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-18,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-09-19,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-09-20,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-09-21,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-22,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-25,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-26,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-27,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-09-29,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-02,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-09,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-10,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-12,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-10-13,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-10-16,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-17,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-18,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-19,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-20,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-23,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-24,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-25,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-30,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-10-31,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-11-02,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-11-03,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-11-06,FLOAT,28.0,28.0,28.0,28.0,0,index
2011-11-08,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-11-09,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-11-10,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-11-13,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-11-14,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-11-15,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-11-16,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-11-17,FLOAT,27.0,27.0,27.0,27.0,0,index
2011-11-20,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-11-21,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-11-22,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-11-23,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-11-24,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-11-27,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-12-01,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-12-04,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-12-05,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-12-06,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-12-07,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-12-08,FLOAT,26.0,26.0,26.0,26.0,0,index
2011-12-11,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-12,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-13,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-14,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-15,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-18,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-19,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-20,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-21,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-22,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-26,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-27,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-28,FLOAT,25.0,25.0,25.0,25.0,0,index
2011-12-29,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-01,FLOAT,26.0,26.0,26.0,26.0,0,index
2012-01-02,FLOAT,26.0,26.0,26.0,26.0,0,index
2012-01-03,FLOAT,26.0,26.0,26.0,26.0,0,index
2012-01-04,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-05,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-08,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-09,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-11,FLOAT,26.0,26.0,26.0,26.0,0,index
2012-01-12,FLOAT,26.0,26.0,26.0,26.0,0,index
2012-01-16,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-17,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-18,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-19,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-22,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-23,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-25,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-26,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-29,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-01-31,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-01,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-02,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-05,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-06,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-07,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-08,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-09,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-12,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-13,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-14,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-15,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-17,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-21,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-23,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-26,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-27,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-28,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-02-29,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-01,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-04,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-05,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-06,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-11,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-12,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-13,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-14,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-15,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-18,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-03-19,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-03-20,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-03-21,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-03-25,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-03-26,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-03-27,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-03-28,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-03-29,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-01,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-02,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-03,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-04,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-05,FLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-08,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-04-09,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-04-10,FLOAT,28.0,28.0,28.0,28.0,0,index
2012-04-11,FLOAT,25.0,25.0,25.0,25.0,0,index
2012-04-12,FLOAT,26.0,26.0,26.0,26.0,0,index
2012-04-15,FLOAT,27.0,27.0,27.0,27.0,0,index
2012-04-16,FLOAT,28.0,28.0,28.0,28.0,0,index
2012-04-17,FLOAT,27.0,27.0,27.0,27.0,0,index
2012-04-18,FLOAT,28.0,28.0,28.0,28.0,0,index
2012-04-19,FLOAT,28.0,28.0,28.0,28.0,0,index
2012-04-22,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-04-24,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-04-25,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-04-29,FLOAT,34.0,34.0,34.0,34.0,0,index
2012-04-30,FLOAT,32.0,32.0,32.0,32.0,0,index
2012-05-02,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-05-03,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-05-07,FLOAT,34.0,34.0,34.0,34.0,0,index
2012-05-08,FLOAT,35.0,35.0,35.0,35.0,0,index
2012-05-09,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-05-10,FLOAT,23.0,23.0,23.0,23.0,0,index
2012-05-13,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-05-14,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-15,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-05-16,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-05-17,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-05-20,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-05-21,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-05-22,FLOAT,32.0,32.0,32.0,32.0,0,index
2012-05-23,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-05-24,FLOAT,32.0,32.0,32.0,32.0,0,index
2012-05-27,FLOAT,33.0,33.0,33.0,33.0,0,index
2012-05-29,FLOAT,32.0,32.0,32.0,32.0,0,index
2012-05-30,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-31,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-06-03,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-06-04,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-06-05,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-06-06,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-07,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-10,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-11,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-12,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-13,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-14,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-17,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-18,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-19,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-20,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-21,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-25,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-06-26,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-06-27,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-06-28,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-01,FLOAT,29.0,29.0,29.0,29.0,0,index
2012-07-02,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-03,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-04,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-05,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-08,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-09,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-10,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-11,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-12,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-15,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-17,FLOAT,30.0,30.0,30.0,30.0,0,index
2012-07-18,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-19,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-22,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-23,FLOAT,32.0,32.0,32.0,32.0,0,index
2012-07-24,FLOAT,32.0,32.0,32.0,32.0,0,index
2012-07-25,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-26,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-29,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-30,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-07-31,FLOAT,31.0,31.0,31.0,31.0,0,index
2012-08-01,FLOAT,31.0,31.0,31.0,31.0,0,index
