time,symbol,open,close,high,low,volume,category
2011-05-25,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-05-26,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-05-30,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-05-31,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-06-01,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-06-02,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-06-06,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-06-07,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-06-08,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-06-09,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-06-12,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-06-13,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-06-14,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-06-15,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-06-16,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-06-20,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-06-23,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2011-06-26,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-06-27,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-06-29,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-06-30,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-07-03,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-07-04,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-07-05,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-07-06,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-07-07,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-07-10,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-07-11,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-07-12,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-07-13,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-07-14,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-07-17,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-18,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-19,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-20,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-21,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2011-07-24,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-25,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-07-26,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-07-27,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-28,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2011-07-31,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-01,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-02,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-03,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-04,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-07,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-08,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-09,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-08-10,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-11,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-15,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-16,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-17,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-18,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-22,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-23,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2011-08-24,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-08-25,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2011-08-28,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-08-29,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-08-30,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-09-01,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-09-04,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-09-05,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-09-06,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-09-07,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-08,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-12,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-13,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-14,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-09-15,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-09-18,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-09-19,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-09-20,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-09-21,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-09-22,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-25,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-26,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-27,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-09-29,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-02,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-09,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-10,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-12,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-13,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-16,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-17,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-18,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-19,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-20,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-23,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-10-24,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-10-25,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-10-30,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-10-31,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-02,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2011-11-03,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-11-06,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-11-08,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2011-11-09,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-10,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-13,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-14,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-15,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-16,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-17,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-20,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-21,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-22,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-23,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-24,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-27,SENFLOAT,23.0,23.0,23.0,23.0,0,index
2011-11-28,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-01,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-04,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-05,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-06,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-07,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-08,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-11,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-12,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-13,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-14,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-15,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-18,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-19,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-20,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-21,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-22,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-26,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2011-12-27,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-28,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2011-12-29,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-01,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-02,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-03,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-04,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-05,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-08,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-09,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-11,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-12,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-16,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-17,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-18,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-19,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-22,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-23,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-25,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-26,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-01-29,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-01-31,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-01,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-02,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-05,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-06,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-07,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-08,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-09,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-12,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-13,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-14,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-15,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-17,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-21,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-23,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-26,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-27,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-28,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-02-29,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-01,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-04,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-05,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-06,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-11,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-12,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-13,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-14,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-15,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-18,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-19,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-20,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-21,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-25,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-26,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-27,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-28,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-03-29,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-01,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-02,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-03,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-04,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-05,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-08,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-09,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-10,SENFLOAT,21.0,21.0,21.0,21.0,0,index
2012-04-11,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-04-12,SENFLOAT,22.0,22.0,22.0,22.0,0,index
2012-04-15,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-16,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2012-04-17,SENFLOAT,24.0,24.0,24.0,24.0,0,index
2012-04-18,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2012-04-19,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2012-04-22,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-04-24,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-04-25,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-04-29,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-04-30,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-05-02,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-05-03,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-07,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2012-05-08,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2012-05-09,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-05-10,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-13,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-05-14,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-05-15,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-05-16,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-17,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-20,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-21,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-22,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-23,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-05-24,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-05-27,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-05-29,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-05-30,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-05-31,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-03,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-06-04,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-06-05,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-06-06,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-07,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-10,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-11,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-12,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-13,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-14,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-17,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2012-06-18,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-19,SENFLOAT,25.0,25.0,25.0,25.0,0,index
2012-06-20,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-21,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-25,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-06-26,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-06-27,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-06-28,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-01,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-02,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-07-03,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-04,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-05,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-08,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-07-09,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-10,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-11,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-12,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-15,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-07-17,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-07-18,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-07-19,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-07-22,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-07-23,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-07-24,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-07-25,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-07-26,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-07-29,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-07-30,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-07-31,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-01,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-05,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-06,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-07,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-08,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-12,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-13,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-14,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-15,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-16,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-08-19,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-21,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-22,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-23,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-26,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-27,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-28,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-29,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-08-30,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-02,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-03,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-04,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-05,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-06,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-09,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-10,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-11,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-12,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-13,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-16,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-17,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-18,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-19,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-20,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-09-23,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-24,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-25,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-26,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-09-30,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-10-01,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-10-02,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-10-03,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-04,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-07,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-08,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-09,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-10,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-11,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-14,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-15,SENFLOAT,26.0,26.0,26.0,26.0,0,index
2012-10-17,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-10-18,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-10-30,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-10-31,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-11-01,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-11-04,SENFLOAT,27.0,27.0,27.0,27.0,0,index
2012-11-05,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-11-06,SENFLOAT,28.0,28.0,28.0,28.0,0,index
2012-11-07,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-11-08,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-11,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-11-12,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-11-18,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-20,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-11-21,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-22,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-25,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-26,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-27,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-28,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-11-29,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-02,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-12-03,SENFLOAT,29.0,29.0,29.0,29.0,0,index
2012-12-04,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-05,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-06,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-10,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-11,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-12,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-13,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2012-12-16,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-12-17,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-12-18,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-12-19,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-12-20,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-12-23,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2012-12-24,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2012-12-26,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2012-12-27,SENFLOAT,33.0,33.0,33.0,33.0,0,index
2012-12-31,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-01,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-02,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-03,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-06,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-07,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-08,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-09,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-10,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-13,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-15,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-16,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-01-17,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-20,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2013-01-21,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-22,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-23,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-24,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-27,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-28,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-30,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-01-31,SENFLOAT,30.0,30.0,30.0,30.0,0,index
2013-02-03,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-02-04,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-02-05,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-02-06,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-02-07,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-02-10,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-02-12,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-02-13,SENFLOAT,31.0,31.0,31.0,31.0,0,index
2013-02-14,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-02-17,SENFLOAT,33.0,33.0,33.0,33.0,0,index
2013-02-19,SENFLOAT,33.0,33.0,33.0,33.0,0,index
2013-02-20,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-02-21,SENFLOAT,33.0,33.0,33.0,33.0,0,index
2013-02-24,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-02-25,SENFLOAT,33.0,33.0,33.0,33.0,0,index
2013-02-26,SENFLOAT,33.0,33.0,33.0,33.0,0,index
2013-02-27,SENFLOAT,32.0,32.0,32.0,32.0,0,index
2013-02-28,SENFLOAT,33.0,33.0,33.0,33.0,0,index
