version https://git-lfs.github.com/spec/v1
oid sha256:24c72ec44036ff9ad371650afed24da5f366ed220684d17676c080fdfd6be91c
size 207193
time,symbol,open,close,high,low,volume,category
2020-09-03,SENSITIVE,307.12,304.73,307.69,301.84,2317200000,index
2020-09-06,SENSITIVE,310.81,302.19,310.81,301.04,2510180000,index
2020-09-07,SENSITIVE,302.36,298.64,302.45,298.17,1828480000,index
2020-09-08,SENSITIVE,299.22,299.47,300.72,296.63,1536290000,index
2020-09-09,SENSITIVE,300.4,299.66,300.56,298.14,2407310000,index
2020-09-10,SENSITIVE,299.47,301.38,304.23,299.34,2084670000,index
2020-09-13,SENSITIVE,302.41,303.97,303.99,301.42,3391310000,index
2020-09-14,SENSITIVE,304.83,306.24,307.91,304.83,3139680000,index
2020-09-15,SENSITIVE,307.12,304.65,308.28,304.15,1806370000,index
2020-09-16,SENSITIVE,304.82,305.48,305.86,303.38,1853100000,index
2020-09-17,SENSITIVE,310.32,312.5,313.65,306.69,3261060000,index
2020-09-20,SENSITIVE,316.33,313.62,318.51,312.59,2483090000,index
2020-09-21,SENSITIVE,316.1,312.24,316.32,310.59,2481940000,index
2020-09-22,SENSITIVE,314.79,307.39,314.82,306.84,2819820000,index
2020-09-23,SENSITIVE,308.08,308.34,308.44,304.84,1685610000,index
2020-09-24,SENSITIVE,311.39,309.57,311.39,308.21,2296410000,index
2020-09-27,SENSITIVE,311.74,310.47,312.6,309.43,3053250000,index
2020-09-28,SENSITIVE,310.6,309.6,311.19,309.06,1725240000,index
2020-09-29,SENSITIVE,310.28,307.82,310.28,307.63,1763050000,index
2020-09-30,SENSITIVE,310.55,307.17,310.74,305.7,1925440000,index
2020-10-01,SENSITIVE,309.36,310.15,311.31,307.85,2852650000,index
2020-10-04,SENSITIVE,311.44,312.35,313.53,311.44,2862510000,index
2020-10-05,SENSITIVE,312.52,312.46,315.14,312.02,2555640000,index
2020-10-06,SENSITIVE,314.09,313.22,314.09,312.13,2601750000,index
2020-10-07,SENSITIVE,313.48,316.39,316.72,313.1,3437440000,index
2020-10-08,SENSITIVE,316.67,314.74,319.43,313.75,3005050000,index
2020-10-11,SENSITIVE,315.38,311.73,315.57,311.29,2520650000,index
2020-10-12,SENSITIVE,312.1,313.1,313.58,310.02,2016310000,index
2020-10-13,SENSITIVE,313.51,311.41,314.4,311.3,1881910000,index
2020-10-14,SENSITIVE,312.58,309.75,313.13,309.42,1488770000,index
2020-10-15,SENSITIVE,311.22,310.08,313.19,309.57,1346460000,index
2020-10-18,SENSITIVE,310.97,308.27,311.6,308.01,955337000,index
2020-10-19,SENSITIVE,308.32,310.89,310.89,308.06,1029590000,index
2020-10-20,SENSITIVE,311.56,313.55,313.55,311.49,1323530000,index
2020-10-21,SENSITIVE,315.11,316.65,316.65,314.72,1579850000,index
2020-10-22,SENSITIVE,319.46,318.56,319.46,316.21,2043980000,index
2020-10-28,SENSITIVE,319.96,327.76,327.76,319.96,2728620000,index
2020-10-29,SENSITIVE,329.5,328.04,331.78,326.8,3036920000,index
2020-11-01,SENSITIVE,331.12,326.63,331.45,325.48,2875520000,index
2020-11-02,SENSITIVE,326.65,325.46,328.04,325.23,2494460000,index
2020-11-03,SENSITIVE,324.66,326.6,327.31,324.31,2202660000,index
2020-11-04,SENSITIVE,328.01,326.49,328.01,325.9,1722150000,index
2020-11-05,SENSITIVE,326.58,324.36,327.39,324.19,3043790000,index
2020-11-08,SENSITIVE,326.06,325.94,326.33,324.87,3495830000,index
2020-11-09,SENSITIVE,324.59,325.33,326.8,324.59,3441990000,index
2020-11-10,SENSITIVE,325.63,330.39,330.39,325.63,4095780000,index
2020-11-11,SENSITIVE,330.29,335.62,335.62,330.18,4326560000,index
2020-11-12,SENSITIVE,336.76,338.89,340.17,334.82,4025740000,index
2020-11-18,SENSITIVE,336.92,338.09,338.7,334.83,4569210000,index
2020-11-19,SENSITIVE,339.41,343.07,343.56,338.98,6164170000,index
2020-11-22,SENSITIVE,345.48,345.07,348.47,340.57,6701230000,index
2020-11-23,SENSITIVE,345.52,344.95,347.14,343.88,4810330000,index
2020-11-24,SENSITIVE,346.89,349.37,350.43,346.38,5411360000,index
2020-11-25,SENSITIVE,352.22,362.33,362.33,352.08,6364050000,index
2020-11-26,SENSITIVE,365.33,365.18,372.23,363.28,7432610000,index
2020-11-29,SENSITIVE,369.52,383.93,384.51,368.82,8971370000,index
2020-11-30,SENSITIVE,391.1,385.56,398.54,382.36,9041980000,index
2020-12-01,SENSITIVE,387.35,383.79,388.24,377.83,6956500000,index
2020-12-02,SENSITIVE,387.24,396.04,397.08,387.24,7842250000,index
2020-12-03,SENSITIVE,400.06,392.29,407.27,389.64,7070030000,index
2020-12-06,SENSITIVE,393.38,370.67,393.38,370.67,6186590000,index
2020-12-07,SENSITIVE,371.15,382.77,382.77,367.94,5750240000,index
2020-12-08,SENSITIVE,388.82,380.18,391.54,377.58,5298290000,index
2020-12-09,SENSITIVE,382.12,371.71,382.33,370.78,4373730000,index
2020-12-10,SENSITIVE,373.29,374.02,375.25,368.76,3626430000,index
2020-12-13,SENSITIVE,377.06,382.11,382.11,375.38,4825350000,index
2020-12-14,SENSITIVE,385.02,388.16,388.71,384.74,7113250000,index
2020-12-15,SENSITIVE,393.08,387.42,393.56,385.12,6066600000,index
2020-12-16,SENSITIVE,393.79,386.98,393.79,385.36,5156040000,index
2020-12-17,SENSITIVE,388.85,385.94,390.35,384.31,6314290000,index
2020-12-20,SENSITIVE,390.58,370.24,390.58,369.41,8262960000,index
2020-12-21,SENSITIVE,367.03,376.56,378.72,357.81,6558680000,index
2020-12-22,SENSITIVE,381.38,391.74,391.74,381.12,6695830000,index
2020-12-23,SENSITIVE,397.73,390.51,402.42,388.96,7003460000,index
2020-12-24,SENSITIVE,392.37,386.76,392.45,384.36,5296720000,index
2020-12-27,SENSITIVE,387.75,381.43,389.73,380.36,4458650000,index
2020-12-28,SENSITIVE,381.51,382.57,383.39,378.25,3653710000,index
2020-12-29,SENSITIVE,384.29,382.44,386.2,381.47,3766720000,index
2020-12-30,SENSITIVE,382.69,391.3,391.55,382.43,4268050000,index
2020-12-31,SENSITIVE,393.36,398.7,403.82,393.33,5880060000,index
2021-01-03,SENSITIVE,402.59,415.88,415.88,402.59,5960100000,index
2021-01-04,SENSITIVE,420.66,415.15,423.7,412.53,5683720000,index
2021-01-05,SENSITIVE,413.51,413.68,417.13,411.37,4453090000,index
2021-01-06,SENSITIVE,414.15,418.14,419.03,414.15,4510710000,index
2021-01-07,SENSITIVE,420.3,421.22,423.14,419.03,5992020000,index
2021-01-10,SENSITIVE,421.29,428.43,428.82,421.29,6276600000,index
2021-01-11,SENSITIVE,431.05,429.39,435.22,427.76,5641360000,index
2021-01-12,SENSITIVE,432.19,433.28,433.56,427.5,5352480000,index
2021-01-13,SENSITIVE,434.2,435.25,437.47,433.89,5995980000,index
2021-01-17,SENSITIVE,438.81,443.42,443.87,438.81,6794520000,index
2021-01-18,SENSITIVE,444.46,445.6,448.29,444.32,6534190000,index
2021-01-19,SENSITIVE,451.35,442.82,451.61,438.5,7722690000,index
2021-01-20,SENSITIVE,450.6,443.0,450.6,440.65,6245780000,index
2021-01-21,SENSITIVE,449.85,445.59,449.85,444.02,8126020000,index
2021-01-24,SENSITIVE,447.6,452.06,453.71,447.6,9549320000,index
2021-01-25,SENSITIVE,457.23,451.82,457.23,447.17,9074540000,index
2021-01-26,SENSITIVE,458.21,447.24,458.21,446.78,8511300000,index
2021-01-27,SENSITIVE,448.86,446.38,449.25,444.92,8584760000,index
2021-01-28,SENSITIVE,448.63,442.06,448.63,441.18,10472900000,index
2021-01-31,SENSITIVE,441.7,432.33,441.7,431.4,9286120000,index
2021-02-01,SENSITIVE,432.92,437.28,439.87,432.92,6804030000,index
2021-02-02,SENSITIVE,441.37,451.38,451.38,441.18,8318980000,index
2021-02-03,SENSITIVE,454.48,452.29,460.96,450.39,9503400000,index
2021-02-04,SENSITIVE,453.01,454.02,454.48,448.25,7845040000,index
2021-02-07,SENSITIVE,455.24,459.32,460.58,454.63,11262000000,index
2021-02-08,SENSITIVE,464.52,466.6,466.6,461.01,11134900000,index
2021-02-09,SENSITIVE,466.05,461.7,473.32,460.07,8567570000,index
2021-02-10,SENSITIVE,464.9,465.13,466.32,457.33,7959100000,index
2021-02-11,SENSITIVE,464.48,463.47,470.62,462.87,8913530000,index
2021-02-14,SENSITIVE,463.49,454.12,463.49,453.07,7065710000,index
2021-02-15,SENSITIVE,455.45,469.44,469.44,460.79,10907700000,index
2021-02-16,SENSITIVE,474.9,473.53,479.09,470.07,10781400000,index
2021-02-17,SENSITIVE,472.84,475.0,475.5,471.26,7666990000,index
2021-02-18,SENSITIVE,479.07,481.78,483.84,474.8,8466690000,index
2021-02-21,SENSITIVE,485.54,479.58,485.7,476.23,8323710000,index
2021-02-22,SENSITIVE,485.32,470.36,485.42,469.39,8189690000,index
2021-02-23,SENSITIVE,472.92,467.94,472.92,456.91,8083850000,index
2021-02-24,SENSITIVE,471.44,470.34,477.98,467.56,6383010000,index
2021-02-25,SENSITIVE,475.13,461.81,475.16,460.5,5642740000,index
2021-02-28,SENSITIVE,461.27,447.29,461.27,447.09,7790160000,index
2021-03-01,SENSITIVE,449.97,453.75,455.66,441.53,5375800000,index
2021-03-02,SENSITIVE,454.27,443.95,455.51,440.51,6234930000,index
2021-03-03,SENSITIVE,442.26,436.8,437.7,431.44,6123940000,index
2021-03-04,SENSITIVE,440.08,451.46,451.46,438.19,5650810000,index
2021-03-07,SENSITIVE,454.15,449.68,454.2,445.49,4880400000,index
2021-03-09,SENSITIVE,451.88,445.21,451.88,443.22,4567610000,index
2021-03-10,SENSITIVE,447.52,445.23,447.72,442.41,3892580000,index
2021-03-14,SENSITIVE,448.06,435.13,448.06,433.06,4780390000,index
2021-03-15,SENSITIVE,436.44,430.05,437.75,429.3,3745430000,index
2021-03-16,SENSITIVE,432.68,430.49,434.85,426.69,3388740000,index
2021-03-17,SENSITIVE,432.67,438.6,438.6,430.24,3275660000,index
2021-03-18,SENSITIVE,443.21,444.15,445.17,440.1,5118210000,index
2021-03-21,SENSITIVE,447.39,453.59,453.59,446.74,6163170000,index
2021-03-22,SENSITIVE,456.72,448.8,458.54,447.35,5650790000,index
2021-03-23,SENSITIVE,450.76,448.89,450.83,445.08,4876630000,index
2021-03-24,SENSITIVE,453.45,455.95,455.95,451.31,6729140000,index
2021-03-25,SENSITIVE,458.39,450.31,458.88,449.82,5962170000,index
2021-03-29,SENSITIVE,450.72,449.92,452.43,448.19,3892770000,index
2021-03-30,SENSITIVE,450.64,456.1,456.22,449.94,5788530000,index
2021-03-31,SENSITIVE,459.42,463.59,463.73,458.68,6262950000,index
2021-04-01,SENSITIVE,465.33,466.42,467.79,462.84,7320850000,index
2021-04-04,SENSITIVE,468.47,470.75,470.77,468.3,8106260000,index
2021-04-05,SENSITIVE,474.74,471.84,474.74,467.99,6614910000,index
2021-04-06,SENSITIVE,473.64,476.18,476.18,469.45,6748930000,index
2021-04-07,SENSITIVE,482.42,476.8,482.42,476.21,6700520000,index
2021-04-08,SENSITIVE,476.82,476.51,479.48,474.97,5947110000,index
2021-04-12,SENSITIVE,477.89,480.29,480.88,475.75,7134520000,index
2021-04-13,SENSITIVE,481.77,486.28,486.28,479.65,7178050000,index
2021-04-15,SENSITIVE,485.78,492.44,496.08,485.78,8138620000,index
2021-04-18,SENSITIVE,497.3,486.16,495.0,485.9,8129160000,index
2021-04-19,SENSITIVE,486.51,479.1,486.76,478.16,6362820000,index
2021-04-20,SENSITIVE,481.5,479.6,483.46,475.37,5199680000,index
2021-04-21,SENSITIVE,480.17,473.39,480.51,472.11,5316140000,index
2021-04-22,SENSITIVE,475.61,476.6,477.44,469.08,5464000000,index
2021-04-25,SENSITIVE,477.78,464.05,477.78,462.06,6330480000,index
2021-04-26,SENSITIVE,465.09,452.79,465.19,451.97,6145350000,index
2021-04-27,SENSITIVE,450.54,467.28,467.28,450.54,4927740000,index
2021-04-28,SENSITIVE,470.21,465.11,471.72,462.77,3792800000,index
2021-04-29,SENSITIVE,468.22,469.02,469.28,465.07,3890900000,index
2021-05-02,SENSITIVE,468.68,477.81,477.81,468.68,6460950000,index
2021-05-03,SENSITIVE,480.8,475.12,482.29,474.14,7510300000,index
2021-05-04,SENSITIVE,475.5,475.44,477.04,472.47,5835610000,index
2021-05-05,SENSITIVE,479.53,473.81,479.53,473.51,5520110000,index
2021-05-06,SENSITIVE,476.26,473.04,476.26,470.09,6746590000,index
2021-05-09,SENSITIVE,477.38,470.73,477.38,469.44,5943950000,index
2021-05-10,SENSITIVE,470.64,475.12,475.12,468.98,3843330000,index
2021-05-11,SENSITIVE,474.58,478.24,479.22,474.39,5031070000,index
2021-05-12,SENSITIVE,480.44,478.38,480.96,476.19,4841490000,index
2021-05-13,SENSITIVE,487.61,479.5,487.61,478.88,6007680000,index
2021-05-16,SENSITIVE,480.93,488.14,488.14,480.93,9249840000,index
2021-05-17,SENSITIVE,489.35,492.58,493.69,488.49,8624070000,index
2021-05-18,SENSITIVE,496.69,497.22,497.22,493.16,10783100000,index
2021-05-19,SENSITIVE,499.17,496.14,501.47,493.31,11677400000,index
2021-05-20,SENSITIVE,498.1,498.97,499.45,495.9,8712570000,index
2021-05-23,SENSITIVE,493.69,507.2,507.2,490.89,11164900000,index
2021-05-24,SENSITIVE,511.69,508.49,513.5,505.14,14234200000,index
2021-05-25,SENSITIVE,509.67,503.99,509.67,503.09,11146300000,index
2021-05-27,SENSITIVE,495.91,503.7,507.44,494.42,14735500000,index
2021-05-30,SENSITIVE,506.96,507.05,511.45,504.44,17043200000,index
2021-05-31,SENSITIVE,509.76,500.55,511.49,500.01,14213942672,index
2021-06-01,SENSITIVE,501.44,497.32,503.29,493.86,8334330111,index
2021-06-02,SENSITIVE,499.44,505.15,505.15,496.56,10432600000,index
2021-06-03,SENSITIVE,507.26,513.11,516.72,507.26,15874300000,index
2021-06-06,SENSITIVE,519.91,520.99,523.76,517.32,15854700000,index
2021-06-07,SENSITIVE,524.22,520.63,524.53,517.75,15324700000,index
2021-06-08,SENSITIVE,524.64,528.1,530.46,523.52,15640600000,index
2021-06-09,SENSITIVE,534.96,525.28,534.98,523.74,17480400000,index
2021-06-10,SENSITIVE,528.1,527.87,528.57,522.44,17193000000,index
2021-06-13,SENSITIVE,531.05,539.41,539.41,531.05,19842400000,index
2021-06-14,SENSITIVE,543.62,550.02,555.3,543.52,19615797195,index
2021-06-15,SENSITIVE,557.42,550.26,559.01,546.33,17161072456,index
2021-06-16,SENSITIVE,545.98,541.7,554.47,536.35,15931715623,index
2021-06-17,SENSITIVE,545.67,541.12,545.67,536.96,10738900000,index
2021-06-20,SENSITIVE,543.4,528.51,543.4,524.62,11711700000,index
2021-06-21,SENSITIVE,531.24,520.18,531.31,515.65,11275100000,index
2021-06-22,SENSITIVE,520.98,536.34,536.34,517.48,9520950000,index
2021-06-23,SENSITIVE,538.8,528.82,540.79,528.09,8949210207,index
2021-06-24,SENSITIVE,529.06,525.65,531.84,524.3,7375639314,index
2021-06-27,SENSITIVE,529.75,529.41,533.93,522.83,7628779904,index
2021-06-28,SENSITIVE,536.46,533.58,537.01,527.93,8525198478,index
2021-06-29,SENSITIVE,534.67,523.7,535.32,522.95,7479158167,index
2021-06-30,SENSITIVE,528.42,522.38,528.66,514.67,6310102939,index
2021-07-01,SENSITIVE,525.62,528.79,532.49,525.5,6649250863,index
2021-07-04,SENSITIVE,530.04,528.46,531.91,527.2,5541761565,index
2021-07-05,SENSITIVE,530.64,528.72,530.64,524.78,5101599910,index
2021-07-06,SENSITIVE,530.09,526.75,530.9,525.21,4638563733,index
2021-07-07,SENSITIVE,525.59,525.25,528.3,523.49,4804246887,index
2021-07-08,SENSITIVE,526.71,529.66,530.9,523.34,4935661149,index
2021-07-11,SENSITIVE,531.55,543.43,543.67,531.34,8109406758,index
2021-07-12,SENSITIVE,544.49,534.78,549.63,533.01,10011103605,index
2021-07-13,SENSITIVE,537.77,539.52,541.65,533.55,6290814742,index
2021-07-14,SENSITIVE,540.36,539.38,541.13,536.38,5538671055,index
2021-07-15,SENSITIVE,541.28,541.41,542.56,539.65,7678264285,index
2021-07-18,SENSITIVE,543.38,560.96,560.97,542.97,12503527810,index
2021-07-19,SENSITIVE,567.16,560.94,570.65,559.06,11930853446,index
2021-07-20,SENSITIVE,562.97,558.19,563.02,556.92,8185456812,index
2021-07-22,SENSITIVE,558.49,562.28,565.1,558.16,10644889634,index
2021-07-25,SENSITIVE,565.47,574.04,574.19,565.48,14184726706,index
2021-07-26,SENSITIVE,577.8,571.11,578.44,569.73,13991329001,index
2021-07-27,SENSITIVE,562.83,574.3,575.77,559.34,15522223250,index
2021-07-28,SENSITIVE,576.26,574.32,580.41,570.9,13856050559,index
2021-07-29,SENSITIVE,575.77,570.92,575.77,570.2,11236587365,index
2021-08-01,SENSITIVE,572.29,572.16,574.89,571.0,12267672460,index
2021-08-02,SENSITIVE,574.02,572.46,575.18,571.12,10946652100,index
2021-08-03,SENSITIVE,573.28,577.52,577.52,573.26,11903238813,index
2021-08-04,SENSITIVE,581.49,578.36,582.61,577.56,15825807697,index
2021-08-05,SENSITIVE,580.05,577.32,581.23,576.07,15184888581,index
2021-08-08,SENSITIVE,578.96,578.01,581.22,576.3,14787615181,index
2021-08-09,SENSITIVE,578.95,575.96,580.38,574.38,14877428422,index
2021-08-10,SENSITIVE,577.41,588.09,589.33,576.03,18441605952,index
2021-08-11,SENSITIVE,588.78,585.71,594.72,584.14,15817428523,index
2021-08-12,SENSITIVE,586.68,591.18,593.24,585.65,17571404964,index
2021-08-15,SENSITIVE,582.27,589.37,593.34,577.32,22812032713,index
2021-08-16,SENSITIVE,590.65,592.94,593.54,585.57,17188580940,index
2021-08-17,SENSITIVE,593.35,593.28,596.34,591.41,19093025851,index
2021-08-18,SENSITIVE,594.31,598.49,603.89,591.33,22074311313,index
2021-08-19,SENSITIVE,598.96,590.48,604.13,589.54,21620172657,index
2021-08-24,SENSITIVE,587.21,577.67,589.84,576.87,17043903935,index
2021-08-25,SENSITIVE,577.72,568.0,577.73,566.12,12458327900,index
2021-08-26,SENSITIVE,569.57,571.46,575.54,566.62,13673677296,index
2021-08-29,SENSITIVE,573.54,562.86,576.08,561.76,15707227499,index
2021-08-31,SENSITIVE,563.05,550.53,563.73,549.19,13953321017,index
2021-09-01,SENSITIVE,550.41,550.68,559.22,547.9,9824609904,index
2021-09-02,SENSITIVE,550.31,541.78,556.09,539.44,10061979340,index
2021-09-05,SENSITIVE,541.48,522.0,541.66,514.84,11661573025,index
2021-09-06,SENSITIVE,521.65,553.4,553.6,519.32,10240819724,index
2021-09-07,SENSITIVE,557.8,548.43,558.93,542.41,8344286819,index
2021-09-08,SENSITIVE,549.43,536.82,549.44,535.42,7354403358,index
2021-09-09,SENSITIVE,537.37,535.26,543.32,534.03,7328715088,index
2021-09-12,SENSITIVE,537.11,548.32,548.33,537.11,10437392690,index
2021-09-13,SENSITIVE,550.32,548.87,555.24,547.11,10244324440,index
2021-09-14,SENSITIVE,549.67,545.67,552.38,543.37,5494689108,index
2021-09-15,SENSITIVE,546.4,538.52,547.39,537.34,5467157042,index
2021-09-16,SENSITIVE,539.09,525.78,539.09,522.56,9520028392,index
2021-09-20,SENSITIVE,525.46,506.27,526.32,505.79,8700501516,index
2021-09-21,SENSITIVE,504.87,508.63,518.78,490.67,7655979405,index
2021-09-22,SENSITIVE,509.21,528.1,528.94,509.21,6520736722,index
2021-09-23,SENSITIVE,533.12,530.07,541.61,527.4,8306162817,index
2021-09-26,SENSITIVE,534.43,519.27,536.2,519.06,6579596399,index
2021-09-27,SENSITIVE,520.62,506.33,522.02,504.3,5434819329,index
2021-09-28,SENSITIVE,506.48,494.88,508.5,491.74,6039895015,index
2021-09-29,SENSITIVE,495.71,503.46,503.54,488.29,5429986561,index
2021-09-30,SENSITIVE,504.73,497.05,508.7,495.94,3829609774,index
2021-10-03,SENSITIVE,497.3,486.27,498.57,485.46,4293344530,index
2021-10-04,SENSITIVE,486.27,484.99,490.36,479.36,3766744301,index
2021-10-05,SENSITIVE,484.72,492.02,493.8,484.68,2886030543,index
2021-10-06,SENSITIVE,492.68,504.74,504.82,492.68,4531217804,index
2021-10-10,SENSITIVE,506.28,499.78,512.56,497.72,4355498845,index
2021-10-11,SENSITIVE,499.64,494.22,501.29,489.95,3478806419,index
2021-10-17,SENSITIVE,494.79,497.36,499.59,491.15,1432499665,index
2021-10-18,SENSITIVE,496.35,485.19,496.35,483.65,2960655070,index
2021-10-19,SENSITIVE,485.15,471.96,485.41,465.81,3739425762,index
2021-10-20,SENSITIVE,474.02,484.05,487.2,473.93,2707868751,index
2021-10-21,SENSITIVE,484.55,483.45,487.31,479.53,2769078311,index
2021-10-24,SENSITIVE,483.22,490.97,491.13,479.21,2871030990,index
2021-10-25,SENSITIVE,491.47,504.58,504.59,491.02,4482257617,index
2021-10-26,SENSITIVE,505.51,516.08,516.5,504.85,6419938008,index
2021-10-27,SENSITIVE,516.07,516.57,524.25,509.35,6754234931,index
2021-10-28,SENSITIVE,517.21,521.0,521.52,513.37,5890351064,index
2021-10-31,SENSITIVE,522.67,530.46,530.94,520.37,8236591023,index
2021-11-01,SENSITIVE,535.55,528.58,538.73,525.68,7973699920,index
2021-11-02,SENSITIVE,529.76,531.42,532.55,523.71,6081941244,index
2021-11-03,SENSITIVE,534.75,531.09,536.83,528.3,6814477803,index
2021-11-08,SENSITIVE,532.52,528.85,534.12,526.11,4496456861,index
2021-11-09,SENSITIVE,528.83,512.83,528.84,510.1,6579265333,index
2021-11-11,SENSITIVE,513.18,502.2,513.43,502.18,5168636740,index
2021-11-14,SENSITIVE,502.06,502.44,505.27,496.7,4222393012,index
2021-11-15,SENSITIVE,502.45,506.54,509.13,500.75,5105055264,index
2021-11-16,SENSITIVE,507.86,521.46,521.49,506.11,5991754150,index
2021-11-17,SENSITIVE,524.76,525.44,530.03,522.85,7717027570,index
2021-11-18,SENSITIVE,525.29,522.01,526.71,518.36,6477420282,index
2021-11-21,SENSITIVE,522.47,518.25,523.81,517.12,4360266461,index
2021-11-22,SENSITIVE,518.49,519.46,522.45,518.16,3846779564,index
2021-11-23,SENSITIVE,519.44,515.48,520.23,512.81,4166491500,index
2021-11-24,SENSITIVE,516.58,515.19,517.19,507.6,4184234173,index
2021-11-25,SENSITIVE,515.33,515.65,518.58,513.31,3632229841,index
2021-11-28,SENSITIVE,515.63,501.46,515.92,499.92,5763946555,index
2021-11-29,SENSITIVE,501.68,495.45,506.42,494.72,4083932858,index
2021-11-30,SENSITIVE,495.38,495.86,499.3,490.23,3191060578,index
2021-12-01,SENSITIVE,495.82,496.74,500.78,495.3,2893002812,index
2021-12-02,SENSITIVE,497.32,487.52,498.99,485.99,3482213848,index
2021-12-05,SENSITIVE,487.12,473.35,487.32,471.88,4484038240,index
2021-12-06,SENSITIVE,472.12,480.98,480.98,461.16,4723607070,index
2021-12-07,SENSITIVE,481.54,474.13,488.47,473.79,3225832652,index
2021-12-08,SENSITIVE,474.3,464.81,475.01,463.41,2862482976,index
2021-12-09,SENSITIVE,463.5,465.23,468.4,460.62,2710489858,index
2021-12-12,SENSITIVE,464.8,450.06,466.52,449.86,3438453108,index
2021-12-13,SENSITIVE,447.7,437.59,448.59,433.23,4100514599,index
2021-12-14,SENSITIVE,437.67,460.3,460.34,437.14,1862468443,index
2021-12-15,SENSITIVE,462.62,459.41,472.91,453.23,4734675845,index
2021-12-16,SENSITIVE,459.8,453.53,460.18,452.27,2462547233,index
2021-12-20,SENSITIVE,457.04,451.19,457.04,448.9,2702799903,index
2021-12-21,SENSITIVE,451.74,462.52,463.68,451.73,2611572607,index
2021-12-22,SENSITIVE,465.4,477.26,480.11,465.07,5359332572,index
2021-12-23,SENSITIVE,480.71,477.36,482.65,474.17,4841946259,index
2021-12-26,SENSITIVE,478.99,482.74,485.03,478.6,5231993737,index
2021-12-27,SENSITIVE,483.49,471.89,485.61,471.47,5396498338,index
2021-12-28,SENSITIVE,472.21,470.98,473.46,465.68,3264088012,index
2021-12-29,SENSITIVE,471.04,471.24,473.88,469.87,4170525434,index
2022-01-02,SENSITIVE,473.79,482.01,482.07,473.06,4608144970,index
2022-01-03,SENSITIVE,483.87,487.87,490.97,483.45,4862264535,index
2022-01-04,SENSITIVE,487.98,503.72,503.72,483.29,4485951201,index
2022-01-05,SENSITIVE,504.96,497.01,507.69,495.55,4729971743,index
2022-01-06,SENSITIVE,497.1,506.16,506.23,494.2,3751214975,index
2022-01-09,SENSITIVE,507.32,519.37,519.73,507.32,7281378270,index
2022-01-10,SENSITIVE,520.9,522.53,525.43,515.93,7262505592,index
2022-01-11,SENSITIVE,523.45,528.87,531.41,518.69,6698957371,index
2022-01-12,SENSITIVE,529.67,521.88,535.13,520.4,8407557943,index
2022-01-13,SENSITIVE,522.23,530.83,530.92,521.33,6941863502,index
2022-01-16,SENSITIVE,532.6,542.63,545.46,532.59,9371462753,index
2022-01-17,SENSITIVE,546.38,546.36,547.41,539.8,7708800384,index
2022-01-18,SENSITIVE,548.27,547.46,555.21,542.11,8393751246,index
2022-01-19,SENSITIVE,548.72,539.65,552.42,537.91,5959440570,index
2022-01-20,SENSITIVE,540.42,543.74,546.15,536.8,5652102317,index
2022-01-23,SENSITIVE,545.34,544.1,550.77,540.97,6675832411,index
2022-01-24,SENSITIVE,545.89,526.03,545.9,522.6,9057124456,index
2022-01-25,SENSITIVE,528.24,524.94,532.82,519.12,5604827205,index
2022-01-26,SENSITIVE,525.05,518.34,526.23,516.13,4359294589,index
2022-01-27,SENSITIVE,518.44,518.72,522.63,517.76,3195966234,index
2022-01-30,SENSITIVE,523.11,538.53,538.57,523.08,6059335155,index
2022-01-31,SENSITIVE,541.44,538.93,543.51,535.69,5220848973,index
2022-02-01,SENSITIVE,539.5,542.9,544.26,535.82,6988114601,index
2022-02-03,SENSITIVE,544.06,539.65,548.96,536.96,8465641682,index
2022-02-06,SENSITIVE,540.16,532.28,540.22,530.72,5992175165,index
2022-02-07,SENSITIVE,531.79,535.31,535.5,529.55,4753023263,index
2022-02-08,SENSITIVE,540.52,532.49,548.42,530.17,6495919572,index
2022-02-09,SENSITIVE,532.5,528.99,532.65,526.19,3444029344,index
2022-02-10,SENSITIVE,529.43,527.28,531.41,525.23,3897287100,index
2022-02-13,SENSITIVE,523.88,511.66,523.88,510.45,6026514824,index
2022-02-14,SENSITIVE,511.45,511.3,517.38,510.31,4266169611,index
2022-02-15,SENSITIVE,511.36,522.13,522.21,511.35,3488049786,index
2022-02-16,SENSITIVE,522.15,518.66,525.46,516.54,3363400418,index
2022-02-17,SENSITIVE,518.75,518.64,519.94,516.86,2088975070,index
2022-02-20,SENSITIVE,514.85,513.64,516.45,506.64,3604275835,index
2022-02-21,SENSITIVE,513.71,518.79,519.15,513.43,2713342813,index
2022-02-22,SENSITIVE,518.89,523.15,525.54,518.71,2977846829,index
